seed,group,y,pred,in_split,in_norm,w_split,w_norm
4,420,21.2325,18.459131,1,1,23.39247016906738,10.148886
4,66,71.0,74.64944,1,1,23.39247016906738,45.209934
4,2795,2.145,3.624883,1,1,23.39247016906738,3.6387618
4,36,92.0,83.339226,1,0,23.39247016906738,12.715505
4,675,56.5,48.56779,1,1,23.39247016906738,68.434135
4,189,2.18,4.177217,1,1,23.39247016906738,7.760855
4,356,6.5,8.4942875,1,1,23.39247016906738,5.899023
4,2798,5.22,6.9914713,1,1,23.39247016906738,10.535471
4,74,74.3,76.61682,1,1,23.39247016906738,22.913462
4,90,32.0,25.125786,1,1,23.39247016906738,22.454813
4,429,14.8,25.876522,1,1,23.39247016906738,25.069626
4,423,2.035,6.6225805,1,0,23.39247016906738,8.250439
4,1221,11.0,11.271305,1,1,23.39247016906738,7.3436985
4,2452,1.3,2.6998515,1,1,23.39247016906738,4.4214683
4,218,7.5,9.412363,1,1,23.39247016906738,10.817913
4,1017,41.0,32.715134,1,1,23.39247016906738,59.72485
4,110,0.36,1.5127801,1,1,23.39247016906738,4.3616595
4,1263,7.75,4.4064784,1,1,23.39247016906738,15.665032
4,356,12.75,6.08365,1,0,23.39247016906738,6.614432
4,1137,27.7,24.786932,1,1,23.39247016906738,9.751482
4,1209,12.6,9.461787,1,1,23.39247016906738,10.348731
4,669,3.9,2.1024332,1,1,23.39247016906738,4.853252
4,301,28.0,78.38935,0,0,23.39247016906738,41.40827
4,2422,2.72,4.89196,1,1,23.39247016906738,13.527381
4,774,70.0,62.442924,1,1,23.39247016906738,84.86038
4,2801,53.5,47.888153,1,1,23.39247016906738,67.094536
4,675,69.3,51.43474,0,1,23.39247016906738,63.504047
4,128,12.5,15.516241,1,1,23.39247016906738,6.722443
4,1149,4.2,1.9907898,1,0,23.39247016906738,4.2284446
4,1056,1.74,1.8714966,1,1,23.39247016906738,2.307128
4,2803,0.59,1.1503928,1,1,23.39247016906738,2.5421417
4,2189,7.76,23.254696,0,0,23.39247016906738,18.191496
4,487,81.0,70.442444,1,1,23.39247016906738,38.151634
4,686,81.7,67.875015,0,0,23.39247016906738,14.018919
4,1618,37.0,55.663933,0,1,23.39247016906738,57.279343
4,216,22.0,30.665897,1,1,23.39247016906738,19.311111
4,2458,7.61,2.0949364,1,0,23.39247016906738,4.9582977
4,742,4.66,4.7936263,1,1,23.39247016906738,6.6301804
4,2364,6.13,7.2098675,1,1,23.39247016906738,5.430355
4,1017,48.0,73.098114,0,0,23.39247016906738,13.896515
4,1685,0.14,0.6314142,1,1,23.39247016906738,4.147484
4,36,90.0,71.09523,0,0,23.39247016906738,28.844633
4,357,5.0,4.334682,1,1,23.39247016906738,3.8304024
4,431,3.16,4.8599744,1,1,23.39247016906738,4.7079163
4,213,13.4,24.236097,1,0,23.39247016906738,20.827925
4,446,0.94,3.8472977,1,1,23.39247016906738,8.825904
4,2817,49.1,49.37811,1,1,23.39247016906738,31.752289
4,731,11.9,14.0139475,1,1,23.39247016906738,21.84743
4,2684,1.51,1.8970946,1,1,23.39247016906738,7.739165
4,42,23.2,23.787638,1,1,23.39247016906738,19.537945
4,71,41.0,63.993614,0,0,23.39247016906738,25.093134
4,74,89.65,83.68782,1,1,23.39247016906738,28.133411
4,497,12.85,8.566137,1,0,23.39247016906738,5.7598977
4,669,3.4,2.1487517,1,1,23.39247016906738,4.7503943
4,2274,10.0,14.199395,1,1,23.39247016906738,25.094412
4,1400,10.74,7.5513,1,1,23.39247016906738,16.015984
4,504,18.7,17.561007,1,1,23.39247016906738,5.2156434
4,717,13.0,15.8366585,1,1,23.39247016906738,15.113615
4,261,5.6,56.382225,0,0,23.39247016906738,27.335611
4,2821,23.6,21.448942,1,1,23.39247016906738,15.235822
4,753,21.0,25.734695,1,1,23.39247016906738,55.12694
4,289,2.1,2.099153,1,1,23.39247016906738,4.138754
4,487,91.0,82.2537,1,1,23.39247016906738,54.790916
4,1319,17.7,15.626447,1,1,23.39247016906738,5.9426513
4,136,10.6,9.195624,1,1,23.39247016906738,4.72627
4,153,47.4,52.2074,1,1,23.39247016906738,25.751396
4,2822,4.0,2.934233,1,1,23.39247016906738,4.5294485
4,2824,86.0,76.879074,1,1,23.39247016906738,52.49082
4,36,92.6,83.96488,1,0,23.39247016906738,13.442393
4,257,37.8,24.540468,0,1,23.39247016906738,26.685844
4,2825,3.3,2.5819724,1,1,23.39247016906738,10.207607
4,501,16.25,18.592342,1,1,23.39247016906738,22.790043
4,2827,13.7,13.709648,1,1,23.39247016906738,7.640395
4,370,15.5,12.0043955,1,1,23.39247016906738,8.668077
4,216,13.0,25.587006,0,1,23.39247016906738,27.941948
4,204,22.0,14.558021,1,0,23.39247016906738,12.531277
4,1435,3.04,5.1502924,1,1,23.39247016906738,8.498147
4,1235,65.0,71.93321,1,1,23.39247016906738,68.54268
4,497,11.5,8.566137,1,0,23.39247016906738,5.7598977
4,2830,10.3,4.0296803,1,0,23.39247016906738,5.3451796
4,364,6.29,2.2039566,1,0,23.39247016906738,4.8128753
4,286,65.4,51.948788,0,1,23.39247016906738,61.58531
4,65,27.3,19.003735,1,1,23.39247016906738,24.13654
4,286,82.0,58.15767,0,0,23.39247016906738,31.413195
4,49,25.5,22.044586,1,1,23.39247016906738,31.709253
4,216,34.3,18.578085,0,1,23.39247016906738,42.038208
4,179,4.46,5.460066,1,1,23.39247016906738,4.487211
4,2834,24.2,16.013456,1,1,23.39247016906738,42.94476
4,675,26.2,50.25685,0,1,23.39247016906738,53.260803
4,1558,8.2,12.604115,1,0,23.39247016906738,5.548788
4,1123,4.18,3.5859878,1,1,23.39247016906738,3.5233195
4,34,0.755,1.2220895,1,1,23.39247016906738,2.589776
4,2214,2.8,2.9307044,1,1,23.39247016906738,3.534965
4,356,10.2,6.4616084,1,1,23.39247016906738,7.8876944
4,487,83.2,68.44111,0,1,23.39247016906738,40.517235
4,429,18.0,21.909277,1,1,23.39247016906738,20.227015
4,161,5.5,9.671254,1,1,23.39247016906738,8.590826
4,333,7.0,4.734227,1,1,23.39247016906738,8.924438
4,273,20.2,17.439005,1,1,23.39247016906738,24.643385
4,1929,18.0,7.5814157,1,0,23.39247016906738,16.34158
4,354,4.68,3.4743855,1,1,23.39247016906738,8.143654
4,434,2.77,2.9488318,1,1,23.39247016906738,3.0458388
4,1929,0.22,8.934165,1,0,23.39247016906738,17.255644
4,671,2.1792,4.228376,1,1,23.39247016906738,13.354629
4,229,6.4,6.208062,1,1,23.39247016906738,5.8531485
4,2839,98.0,8.022137,0,0,23.39247016906738,40.931217
4,2464,19.0,77.86968,0,0,23.39247016906738,51.399773
4,1137,27.055,24.751368,1,1,23.39247016906738,10.177468
4,261,16.8,14.670581,1,1,23.39247016906738,53.853947
4,276,109.0,62.946156,0,0,23.39247016906738,69.599266
4,535,6.58,4.93585,1,1,23.39247016906738,4.0110292
4,74,25.6,47.63802,0,1,23.39247016906738,60.42389
4,179,2.54,7.141564,1,1,23.39247016906738,9.429991
4,49,74.0,77.29597,1,1,23.39247016906738,55.839973
4,2840,0.8,7.256975,1,1,23.39247016906738,25.589329
4,1019,24.3,28.10476,1,1,23.39247016906738,21.690166
4,1624,87.8,80.48616,1,1,23.39247016906738,28.256868
4,189,4.4,3.5776238,1,1,23.39247016906738,3.8480887
4,34,1.05,1.1049001,1,1,23.39247016906738,1.9516641
4,565,21.0,13.122514,1,0,23.39247016906738,11.310425
4,74,30.0,49.15472,0,1,23.39247016906738,64.19027
4,1249,50.0,59.4798,1,1,23.39247016906738,42.63169
4,491,2.6,2.7456398,1,1,23.39247016906738,4.073333
4,218,10.5,12.019858,1,1,23.39247016906738,6.065304
4,128,11.6,14.566276,1,0,23.39247016906738,4.602498
4,74,48.9,78.05054,0,0,23.39247016906738,37.840855
4,74,93.2,87.17438,1,1,23.39247016906738,37.035793
4,429,3.65,12.644157,1,1,23.39247016906738,33.6823
4,357,4.3,4.795499,1,1,23.39247016906738,3.7157934
4,74,46.0,62.001625,0,1,23.39247016906738,40.479713
4,1244,0.88,5.9773083,1,0,23.39247016906738,6.9023523
4,2092,0.76,2.993188,1,1,23.39247016906738,11.615469
4,675,90.7,60.869396,0,0,23.39247016906738,54.892414
4,222,1.35,1.6601052,1,1,23.39247016906738,3.566948
4,714,6.1,3.278705,1,0,23.39247016906738,4.0349045
4,813,4.0,2.7792673,1,1,23.39247016906738,7.528435
4,2458,9.6,2.445375,1,0,23.39247016906738,5.7568874
4,542,28.5,12.987127,0,0,23.39247016906738,30.238394
4,2850,5.4,8.083267,1,1,23.39247016906738,14.34726
4,216,27.0,26.005478,1,1,23.39247016906738,41.530117
4,286,27.1,41.04867,0,1,23.39247016906738,42.797577
4,476,81.0,52.02967,0,0,23.39247016906738,55.483833
4,154,1.15,2.7003517,1,0,23.39247016906738,2.9403718
4,289,2.91,3.330226,1,1,23.39247016906738,4.2512527
4,411,56.3,45.625492,1,1,23.39247016906738,51.57977
4,136,10.8,8.872014,1,1,23.39247016906738,4.7776284
4,1154,24.7,45.971535,0,0,23.39247016906738,26.473276
4,74,70.4,74.23785,1,1,23.39247016906738,55.17965
4,261,50.0,53.445393,1,1,23.39247016906738,52.187405
4,391,78.5,78.94798,1,1,23.39247016906738,19.655264
4,1414,4.02,5.923068,1,1,23.39247016906738,6.6850786
4,446,10.7,5.2682667,1,0,23.39247016906738,8.656347
4,415,13.2,5.996593,1,0,23.39247016906738,6.521047
4,65,31.2,22.098148,1,1,23.39247016906738,23.956512
4,282,36.5,10.374459,0,0,23.39247016906738,17.596886
4,2853,3.795,3.6870048,1,1,23.39247016906738,2.874808
4,742,16.70833333,14.376162,1,1,23.39247016906738,8.125764
4,1016,26.0,59.922478,0,0,23.39247016906738,45.628574
4,2252,8.6,8.488905,1,1,23.39247016906738,7.152387
4,567,18.0,17.756044,1,1,23.39247016906738,5.094274
4,1219,8.3,10.765298,1,1,23.39247016906738,12.277236
4,518,10.2,14.323254,1,1,23.39247016906738,14.622309
4,41,3.12,4.2787843,1,1,23.39247016906738,2.7033591
4,429,31.5,23.257122,1,1,23.39247016906738,27.601093
4,285,13.3,15.122413,1,1,23.39247016906738,5.689321
4,449,6.72,4.894751,1,1,23.39247016906738,6.9746227
4,2854,0.37,1.9088635,1,1,23.39247016906738,10.387273
4,88,3.94,3.5800548,1,1,23.39247016906738,6.7937713
4,2855,1.1,2.4466734,1,1,23.39247016906738,6.8625593
4,686,67.1,65.35577,1,1,23.39247016906738,24.731096
4,36,86.1,70.68925,0,1,23.39247016906738,32.65298
4,1669,37.75,23.081045,0,1,23.39247016906738,42.39695
4,630,5.67,4.4594674,1,1,23.39247016906738,11.828903
4,216,29.7,26.149431,1,1,23.39247016906738,41.434395
4,323,38.0,36.874268,1,1,23.39247016906738,4.8406243
4,1463,1.5,3.4340365,1,1,23.39247016906738,4.246936
4,45,23.85,29.771414,1,1,23.39247016906738,19.516502
4,1236,3.35,3.7793689,1,1,23.39247016906738,6.8890986
4,492,2.93,2.7414768,1,1,23.39247016906738,3.9387398
4,45,20.5,28.447811,1,0,23.39247016906738,11.10472
4,379,0.92,0.989183,1,1,23.39247016906738,1.6491838
4,1844,32.4,28.233635,1,1,23.39247016906738,13.22308
4,1028,32.0,28.886892,1,1,23.39247016906738,12.551073
4,594,8.6,6.4822874,1,1,23.39247016906738,6.083325
4,65,19.66428571,14.712072,1,1,23.39247016906738,23.000725
4,2174,1.25,3.1363509,1,0,23.39247016906738,3.6513252
4,216,36.0,30.725945,1,1,23.39247016906738,19.547895
4,504,19.0,17.244768,1,1,23.39247016906738,5.617098
4,189,9.9,4.473361,1,0,23.39247016906738,4.6746287
4,379,0.91,0.5938818,1,1,23.39247016906738,1.3983331
4,429,30.4,27.256195,1,1,23.39247016906738,10.5569515
4,2834,22.7,20.944366,1,1,23.39247016906738,40.408722
4,2869,3.3,4.9735804,1,1,23.39247016906738,4.8020725
4,2870,20.0,24.55244,1,1,23.39247016906738,26.199955
4,2872,1.0,3.086249,1,1,23.39247016906738,5.4383626
4,1108,9.4,16.838987,1,0,23.39247016906738,9.235937
4,1193,3.5,4.3252635,1,1,23.39247016906738,7.700302
4,160,90.0,65.247154,0,0,23.39247016906738,37.63977
4,2873,0.69,2.3924627,1,1,23.39247016906738,6.4976625
4,2446,3.7,3.4712036,1,1,23.39247016906738,3.1043613
4,216,40.0,22.29548,0,0,23.39247016906738,34.96011
4,74,47.2,77.06352,0,1,23.39247016906738,66.47441
4,52,84.0,83.58221,1,1,23.39247016906738,44.366386
4,115,6.73,6.6449966,1,1,23.39247016906738,2.34454
4,2875,4.2,7.286587,1,1,23.39247016906738,12.280153
4,853,11.6,4.8778915,1,0,23.39247016906738,5.703377
4,216,25.0,25.728384,1,1,23.39247016906738,30.768589
4,24,37.0,27.262966,1,0,23.39247016906738,15.831122
4,2334,13.2,10.80566,1,1,23.39247016906738,6.674432
4,1175,0.13,0.34852004,1,1,23.39247016906738,2.2743895
4,286,52.2,53.035877,1,1,23.39247016906738,49.801704
4,600,28.3,6.047473,0,1,23.39247016906738,46.4244
4,286,78.35,64.881645,0,0,23.39247016906738,17.910044
4,601,0.058,1.359123,1,0,23.39247016906738,2.3471088
4,216,23.0,26.591326,1,1,23.39247016906738,20.583307
4,286,29.2,55.69184,0,0,23.39247016906738,39.65754
4,401,5.352857143,2.4390347,1,1,23.39247016906738,6.7199197
4,49,14.5,15.144299,1,1,23.39247016906738,32.934425
4,2303,5.04,3.2401626,1,1,23.39247016906738,6.3296304
4,890,9.82,9.274158,1,1,23.39247016906738,6.0737615
4,1587,36.0,29.62719,1,1,23.39247016906738,28.278374
4,2881,0.435,3.9460056,1,1,23.39247016906738,13.765556
4,36,86.0,54.948067,0,0,23.39247016906738,29.611467
4,210,38.0,34.72085,1,1,23.39247016906738,21.400745
4,2685,37.0,30.93987,1,1,23.39247016906738,29.58614
4,2885,1.68,4.7040124,1,1,23.39247016906738,9.995521
4,36,75.6,65.653496,1,1,23.39247016906738,36.923958
4,1167,5.44,3.4269779,1,1,23.39247016906738,4.901141
4,925,73.5,73.63916,1,1,23.39247016906738,23.10385
4,1277,26.1,26.996443,1,1,23.39247016906738,28.174091
4,2607,0.34,0.12897116,1,1,23.39247016906738,0.83657885
4,993,4.54,7.854862,1,1,23.39247016906738,7.554106
4,594,10.6,7.9151564,1,1,23.39247016906738,5.6005692
4,2888,1.535,1.7879158,1,1,23.39247016906738,10.856107
4,203,13.5,16.018068,1,1,23.39247016906738,11.243916
4,2889,3.6,1.4965489,1,1,23.39247016906738,5.9579296
4,810,30.0,22.41162,1,1,23.39247016906738,24.38243
4,1843,0.57,0.56239396,1,1,23.39247016906738,1.6030394
4,65,30.675,31.700628,1,1,23.39247016906738,112.075165
4,2893,100.0,62.881298,0,0,23.39247016906738,58.986656
4,216,16.5,17.040205,1,1,23.39247016906738,30.064747
4,189,7.85,3.8639708,1,0,23.39247016906738,4.259513
4,74,93.6,87.54293,1,1,23.39247016906738,35.6799
4,1685,0.37,0.59787107,1,1,23.39247016906738,1.5183096
4,1220,5.6,5.707363,1,1,23.39247016906738,7.070316
4,890,10.45,9.378809,1,1,23.39247016906738,6.0737615
4,136,10.122,8.351795,1,1,23.39247016906738,4.1796484
4,1475,34.8,50.7651,0,0,23.39247016906738,20.407293
4,281,92.0,66.995605,0,1,23.39247016906738,62.715202
4,153,71.5,59.8127,1,1,23.39247016906738,58.831955
4,2201,4.5,11.42319,1,1,23.39247016906738,45.69055
4,1448,1.95,2.5486364,1,1,23.39247016906738,4.3073444
4,681,4.33,2.8707867,1,1,23.39247016906738,3.819253
4,1699,3.1,2.9505997,1,1,23.39247016906738,4.3352647
4,204,37.0,27.948175,1,0,23.39247016906738,17.271528
4,144,6.61,4.1245837,1,1,23.39247016906738,6.9512353
4,2898,3.8,2.78044,1,1,23.39247016906738,5.3292155
4,352,11.64,10.896224,1,1,23.39247016906738,7.2830095
4,216,6.5,19.141495,0,1,23.39247016906738,28.843971
4,189,5.8,2.3815134,1,0,23.39247016906738,3.6382325
4,2328,75.0,59.80441,0,1,23.39247016906738,55.273132
4,189,11.0,4.402159,1,0,23.39247016906738,7.943652
4,286,4.0,47.06968,0,0,23.39247016906738,55.05631
4,45,32.0,32.771515,1,1,23.39247016906738,17.234701
4,115,6.43,6.833591,1,1,23.39247016906738,2.932751
4,317,59.0,48.102615,1,1,23.39247016906738,59.58967
4,160,91.0,63.283646,0,0,23.39247016906738,49.865246
4,1223,27.8,40.58324,0,1,23.39247016906738,49.136257
4,42,22.3,23.95451,1,1,23.39247016906738,19.537945
4,429,13.975,15.483263,1,1,23.39247016906738,30.117006
4,216,36.0,26.048355,1,0,23.39247016906738,15.742879
4,42,7.3,12.544699,1,1,23.39247016906738,27.167686
4,492,5.15,2.6656055,1,0,23.39247016906738,3.9819908
4,273,23.0,15.812706,1,1,23.39247016906738,35.63855
4,42,42.0,51.906258,1,1,23.39247016906738,80.551834
4,137,6.0,27.888405,0,1,23.39247016906738,46.175896
4,76,6.4,8.050798,1,1,23.39247016906738,4.931854
4,281,99.3,79.36187,0,1,23.39247016906738,42.285046
4,495,1.9425,4.3055043,1,1,23.39247016906738,10.257173
4,2899,1.5,2.2798803,1,1,23.39247016906738,5.6567636
4,429,25.0,28.960037,1,1,23.39247016906738,16.582941
4,286,65.8,46.075485,0,1,23.39247016906738,59.050304
4,1249,27.0,53.70146,0,0,23.39247016906738,40.9892
4,1398,30.0,20.970007,1,1,23.39247016906738,56.694473
4,429,21.0,24.056684,1,1,23.39247016906738,17.415968
4,65,29.58571429,22.03807,1,1,23.39247016906738,25.332012
4,429,2.1,8.722471,1,1,23.39247016906738,26.206644
4,1112,4.1,4.633083,1,1,23.39247016906738,6.300853
4,222,0.51,1.6601052,1,1,23.39247016906738,3.880252
4,567,14.3,17.549551,1,0,23.39247016906738,6.2451453
4,1687,0.275,10.314116,1,1,23.39247016906738,22.46498
4,286,33.0,59.662624,0,0,23.39247016906738,25.850916
4,260,4.52,9.14629,1,1,23.39247016906738,38.513996
4,1618,74.5,54.936375,0,1,23.39247016906738,53.371574
4,204,29.6,15.250168,0,0,23.39247016906738,12.325197
4,115,7.135,6.6689186,1,1,23.39247016906738,1.6468472
4,60,38.8,36.281254,1,1,23.39247016906738,18.406668
4,78,4.3,5.77815,1,1,23.39247016906738,3.9627986
4,1193,3.7325,6.002298,1,1,23.39247016906738,6.3909955
4,784,4.92,8.649951,1,0,23.39247016906738,7.206578
4,276,82.0,73.30913,1,1,23.39247016906738,56.808933
4,2685,37.0,30.282356,1,1,23.39247016906738,34.509
4,36,18.0,36.550915,0,0,23.39247016906738,30.007957
4,542,20.0,20.660429,1,1,23.39247016906738,34.095226
4,1697,2.8,3.8118498,1,1,23.39247016906738,6.978204
4,153,88.5,90.19966,1,1,23.39247016906738,14.666698
4,45,5.55,29.991358,0,0,23.39247016906738,14.721651
4,2904,2.9,4.1909466,1,1,23.39247016906738,11.572728
4,2680,3.94,17.155954,0,1,23.39247016906738,92.95859
4,49,45.0,62.23965,0,1,23.39247016906738,59.571133
4,446,10.1,4.0015206,1,0,23.39247016906738,8.132597
4,356,7.85,6.8278236,1,1,23.39247016906738,5.185874
4,210,38.2,36.671734,1,1,23.39247016906738,14.853927
4,504,18.55,16.771599,1,1,23.39247016906738,5.588851
4,36,85.8,69.69432,0,1,23.39247016906738,38.826733
4,1386,93.8,71.322105,0,0,23.39247016906738,28.439695
4,2908,1.34,4.1224422,1,1,23.39247016906738,11.752759
4,216,40.0,16.47501,0,0,23.39247016906738,30.702848
4,74,0.3,57.734955,0,0,23.39247016906738,52.15645
4,356,11.63333333,6.7030826,1,1,23.39247016906738,10.225033
4,65,31.5,22.23863,1,1,23.39247016906738,25.398869
4,1645,1.3,2.715624,1,1,23.39247016906738,6.5104365
4,153,73.0,50.831047,0,1,23.39247016906738,55.67357
4,153,41.3,49.23052,1,1,23.39247016906738,30.312616
4,1209,14.51,7.1618733,1,0,23.39247016906738,10.620017
4,542,32.0,13.648795,0,0,23.39247016906738,36.185585
4,918,7.65,6.051163,1,1,23.39247016906738,5.6289725
4,897,0.047,1.1924398,1,1,23.39247016906738,4.069505
4,604,10.6,12.184047,1,1,23.39247016906738,5.0231113
4,830,32.0,54.732525,0,0,23.39247016906738,33.615685
4,261,41.3,47.52045,1,1,23.39247016906738,56.420208
4,67,2.29,2.5000541,1,1,23.39247016906738,3.857344
4,74,92.85,82.70684,1,1,23.39247016906738,67.83358
4,236,90.83333333,84.94137,1,1,23.39247016906738,23.226492
4,2912,1.3,4.0746155,1,1,23.39247016906738,21.189863
4,204,28.0,20.227858,1,1,23.39247016906738,24.187971
4,354,6.42,3.7071486,1,1,23.39247016906738,8.748904
4,1844,32.0,28.726473,1,1,23.39247016906738,11.487906
4,286,72.35,60.5202,0,1,23.39247016906738,31.74089
4,600,26.9,6.7702575,0,1,23.39247016906738,45.997784
4,204,17.0,13.525913,1,1,23.39247016906738,13.592258
4,42,23.6,22.636684,1,1,23.39247016906738,26.441654
4,495,3.736666667,2.6802545,1,1,23.39247016906738,4.988992
4,671,1.2,4.128358,1,1,23.39247016906738,17.215027
4,1475,44.4,50.760273,1,1,23.39247016906738,25.58033
4,510,89.5,81.00798,1,1,23.39247016906738,27.637562
4,2916,2.9,4.365738,1,1,23.39247016906738,14.664366
4,913,4.25,2.5482705,1,1,23.39247016906738,4.7457247
4,1485,4.22,3.4445589,1,1,23.39247016906738,3.8601906
4,338,45.8,23.374775,0,0,23.39247016906738,30.870026
4,878,76.2,75.538155,1,1,23.39247016906738,18.893114
4,1307,0.32,1.2996172,1,1,23.39247016906738,3.7795835
4,2917,2.4,4.6698103,1,1,23.39247016906738,6.4383736
4,120,7.46,7.7350955,1,1,23.39247016906738,17.81286
4,392,13.5,13.346146,1,1,23.39247016906738,4.235823
4,2004,5.5,9.331712,1,1,23.39247016906738,27.787077
4,964,9.52,8.859376,1,1,23.39247016906738,3.8780904
4,1112,3.1,4.6225,1,1,23.39247016906738,6.320482
4,45,24.0,29.771414,1,1,23.39247016906738,18.081833
4,491,4.0,3.2833445,1,1,23.39247016906738,5.030672
4,1498,59.8,48.80868,1,1,23.39247016906738,46.243855
4,880,7.0,43.33531,0,0,23.39247016906738,28.562414
4,74,60.1,62.14949,1,1,23.39247016906738,55.461567
4,189,2.92,2.4235222,1,1,23.39247016906738,3.4264336
4,2926,6.73,3.6192744,1,0,23.39247016906738,6.0607934
4,1048,29.0,15.043367,0,0,23.39247016906738,14.983034
4,2364,9.03,9.244897,1,1,23.39247016906738,4.5931277
4,2827,12.1,13.505477,1,1,23.39247016906738,7.164178
4,1597,69.0,60.774727,1,1,23.39247016906738,40.1056
4,1475,43.8,50.666454,1,1,23.39247016906738,23.727825
4,2930,0.06,0.7368704,1,1,23.39247016906738,5.303895
4,286,57.6,58.013123,1,1,23.39247016906738,55.783592
4,2458,8.77,2.4611099,1,0,23.39247016906738,4.800834
4,2415,0.755,1.9670459,1,1,23.39247016906738,4.2452483
4,415,15.2,7.802402,1,0,23.39247016906738,13.28395
4,161,10.8,9.863737,1,1,23.39247016906738,4.8596807
4,1318,0.66,0.1821154,1,1,23.39247016906738,2.497054
4,429,12.3,19.75366,1,1,23.39247016906738,41.77925
4,1100,24.5,21.518642,1,1,23.39247016906738,21.297707
4,675,88.1,57.288826,0,0,23.39247016906738,49.99372
4,286,91.5,70.986755,0,0,23.39247016906738,16.453226
4,830,36.0,52.838158,0,0,23.39247016906738,29.654774
4,829,2.575,3.6904967,1,1,23.39247016906738,4.790204
4,2934,7.4,3.2456827,1,1,23.39247016906738,10.202634
4,446,10.2,3.7120376,1,0,23.39247016906738,6.130063
4,1428,23.5,27.531252,1,1,23.39247016906738,14.47767
4,144,6.6,4.5040417,1,1,23.39247016906738,7.0475864
4,338,48.0,30.33689,0,0,23.39247016906738,26.724562
4,2180,4.15,2.1682723,1,1,23.39247016906738,8.962033
4,286,75.0,62.66553,0,1,23.39247016906738,41.188496
4,189,6.225,3.8096936,1,0,23.39247016906738,4.259513
4,31,23.0,50.996857,0,0,23.39247016906738,39.326897
4,74,54.5,79.582825,0,1,23.39247016906738,51.260162
4,2935,14.17727273,14.008518,1,1,23.39247016906738,7.441531
4,154,2.04,2.588897,1,1,23.39247016906738,2.9403718
4,604,10.7,13.26604,1,1,23.39247016906738,5.2047358
4,1235,51.0,55.27672,1,1,23.39247016906738,32.94498
4,429,22.45,23.634224,1,1,23.39247016906738,25.689737
4,2449,8.9,7.648896,1,1,23.39247016906738,5.7231455
4,686,76.4,62.08723,0,0,23.39247016906738,16.597153
4,1209,11.1,9.085849,1,1,23.39247016906738,9.791373
4,276,2.0,67.37105,0,0,23.39247016906738,40.06314
4,90,19.5,30.593348,1,0,23.39247016906738,20.487244
4,2593,0.8,3.1571007,1,1,23.39247016906738,7.3938174
4,1787,1.52,0.9299574,1,1,23.39247016906738,1.6267501
